key,clean_path,noisy_path,script_path,train_val_test
06_02_096596_211027,/home/a/data/원본/02.지하철안/06_02_096596_211027_SD.wav,/home/a/data/원본/02.지하철안/06_02_096596_211027_SN.wav,/home/a/data/라벨링/02.지하철안/06_02_096596_211027_SD.json,TE
06_05_021021_211009,/home/a/data/원본/02.지하철안/06_05_021021_211009_SD.wav,/home/a/data/원본/02.지하철안/06_05_021021_211009_SN.wav,/home/a/data/라벨링/02.지하철안/06_05_021021_211009_SD.json,TE
06_02_020677_211006,/home/a/data/원본/02.지하철안/06_02_020677_211006_SD.wav,/home/a/data/원본/02.지하철안/06_02_020677_211006_SN.wav,/home/a/data/라벨링/02.지하철안/06_02_020677_211006_SD.json,TR
06_02_021970_211010,/home/a/data/원본/02.지하철안/06_02_021970_211010_SD.wav,/home/a/data/원본/02.지하철안/06_02_021970_211010_SN.wav,/home/a/data/라벨링/02.지하철안/06_02_021970_211010_SD.json,TE
06_01_013575_210917,/home/a/data/원본/02.지하철안/06_01_013575_210917_SD.wav,/home/a/data/원본/02.지하철안/06_01_013575_210917_SN.wav,/home/a/data/라벨링/02.지하철안/06_01_013575_210917_SD.json,TR
06_06_023321_211011,/home/a/data/원본/02.지하철안/06_06_023321_211011_SD.wav,/home/a/data/원본/02.지하철안/06_06_023321_211011_SN.wav,/home/a/data/라벨링/02.지하철안/06_06_023321_211011_SD.json,TE
06_02_021948_211010,/home/a/data/원본/02.지하철안/06_02_021948_211010_SD.wav,/home/a/data/원본/02.지하철안/06_02_021948_211010_SN.wav,/home/a/data/라벨링/02.지하철안/06_02_021948_211010_SD.json,TR
06_06_016592_210930,/home/a/data/원본/02.지하철안/06_06_016592_210930_SD.wav,/home/a/data/원본/02.지하철안/06_06_016592_210930_SN.wav,/home/a/data/라벨링/02.지하철안/06_06_016592_210930_SD.json,TR
06_01_013489_210929,/home/a/data/원본/02.지하철안/06_01_013489_210929_SD.wav,/home/a/data/원본/02.지하철안/06_01_013489_210929_SN.wav,/home/a/data/라벨링/02.지하철안/06_01_013489_210929_SD.json,TR
06_02_020938_211009,/home/a/data/원본/02.지하철안/06_02_020938_211009_SD.wav,/home/a/data/원본/02.지하철안/06_02_020938_211009_SN.wav,/home/a/data/라벨링/02.지하철안/06_02_020938_211009_SD.json,TR
06_01_012062_210905,/home/a/data/원본/02.지하철안/06_01_012062_210905_SD.wav,/home/a/data/원본/02.지하철안/06_01_012062_210905_SN.wav,/home/a/data/라벨링/02.지하철안/06_01_012062_210905_SD.json,TR
06_01_020929_211009,/home/a/data/원본/02.지하철안/06_01_020929_211009_SD.wav,/home/a/data/원본/02.지하철안/06_01_020929_211009_SN.wav,/home/a/data/라벨링/02.지하철안/06_01_020929_211009_SD.json,TR
06_02_016165_211007,/home/a/data/원본/02.지하철안/06_02_016165_211007_SD.wav,/home/a/data/원본/02.지하철안/06_02_016165_211007_SN.wav,/home/a/data/라벨링/02.지하철안/06_02_016165_211007_SD.json,TR
06_02_016213_211007,/home/a/data/원본/02.지하철안/06_02_016213_211007_SD.wav,/home/a/data/원본/02.지하철안/06_02_016213_211007_SN.wav,/home/a/data/라벨링/02.지하철안/06_02_016213_211007_SD.json,TR
06_01_095974_210918,/home/a/data/원본/02.지하철안/06_01_095974_210918_SD.wav,/home/a/data/원본/02.지하철안/06_01_095974_210918_SN.wav,/home/a/data/라벨링/02.지하철안/06_01_095974_210918_SD.json,VA
06_05_096828_211010,/home/a/data/원본/02.지하철안/06_05_096828_211010_SD.wav,/home/a/data/원본/02.지하철안/06_05_096828_211010_SN.wav,/home/a/data/라벨링/02.지하철안/06_05_096828_211010_SD.json,TR
06_01_017949_211005,/home/a/data/원본/02.지하철안/06_01_017949_211005_SD.wav,/home/a/data/원본/02.지하철안/06_01_017949_211005_SN.wav,/home/a/data/라벨링/02.지하철안/06_01_017949_211005_SD.json,TE
06_02_012395_210910,/home/a/data/원본/02.지하철안/06_02_012395_210910_SD.wav,/home/a/data/원본/02.지하철안/06_02_012395_210910_SN.wav,/home/a/data/라벨링/02.지하철안/06_02_012395_210910_SD.json,TR
06_01_015430_211002,/home/a/data/원본/02.지하철안/06_01_015430_211002_SD.wav,/home/a/data/원본/02.지하철안/06_01_015430_211002_SN.wav,/home/a/data/라벨링/02.지하철안/06_01_015430_211002_SD.json,TR
06_08_029723_210920,/home/a/data/원본/02.지하철안/06_08_029723_210920_SD.wav,/home/a/data/원본/02.지하철안/06_08_029723_210920_SN.wav,/home/a/data/라벨링/02.지하철안/06_08_029723_210920_SD.json,TR
06_02_020635_211006,/home/a/data/원본/02.지하철안/06_02_020635_211006_SD.wav,/home/a/data/원본/02.지하철안/06_02_020635_211006_SN.wav,/home/a/data/라벨링/02.지하철안/06_02_020635_211006_SD.json,TR
06_02_022021_211010,/home/a/data/원본/02.지하철안/06_02_022021_211010_SD.wav,/home/a/data/원본/02.지하철안/06_02_022021_211010_SN.wav,/home/a/data/라벨링/02.지하철안/06_02_022021_211010_SD.json,TR
06_08_021071_211006,/home/a/data/원본/02.지하철안/06_08_021071_211006_SD.wav,/home/a/data/원본/02.지하철안/06_08_021071_211006_SN.wav,/home/a/data/라벨링/02.지하철안/06_08_021071_211006_SD.json,TE
06_01_008142_210912,/home/a/data/원본/02.지하철안/06_01_008142_210912_SD.wav,/home/a/data/원본/02.지하철안/06_01_008142_210912_SN.wav,/home/a/data/라벨링/02.지하철안/06_01_008142_210912_SD.json,TR
06_05_016170_210919,/home/a/data/원본/02.지하철안/06_05_016170_210919_SD.wav,/home/a/data/원본/02.지하철안/06_05_016170_210919_SN.wav,/home/a/data/라벨링/02.지하철안/06_05_016170_210919_SD.json,TR
06_08_007970_210909,/home/a/data/원본/02.지하철안/06_08_007970_210909_SD.wav,/home/a/data/원본/02.지하철안/06_08_007970_210909_SN.wav,/home/a/data/라벨링/02.지하철안/06_08_007970_210909_SD.json,TR
06_01_008241_210914,/home/a/data/원본/02.지하철안/06_01_008241_210914_SD.wav,/home/a/data/원본/02.지하철안/06_01_008241_210914_SN.wav,/home/a/data/라벨링/02.지하철안/06_01_008241_210914_SD.json,TR
06_01_030385_210922,/home/a/data/원본/02.지하철안/06_01_030385_210922_SD.wav,/home/a/data/원본/02.지하철안/06_01_030385_210922_SN.wav,/home/a/data/라벨링/02.지하철안/06_01_030385_210922_SD.json,VA
06_01_012780_211008,/home/a/data/원본/02.지하철안/06_01_012780_211008_SD.wav,/home/a/data/원본/02.지하철안/06_01_012780_211008_SN.wav,/home/a/data/라벨링/02.지하철안/06_01_012780_211008_SD.json,VA
06_02_096749_211026,/home/a/data/원본/02.지하철안/06_02_096749_211026_SD.wav,/home/a/data/원본/02.지하철안/06_02_096749_211026_SN.wav,/home/a/data/라벨링/02.지하철안/06_02_096749_211026_SD.json,TR
06_01_020537_211006,/home/a/data/원본/02.지하철안/06_01_020537_211006_SD.wav,/home/a/data/원본/02.지하철안/06_01_020537_211006_SN.wav,/home/a/data/라벨링/02.지하철안/06_01_020537_211006_SD.json,TR
06_01_015232_210921,/home/a/data/원본/02.지하철안/06_01_015232_210921_SD.wav,/home/a/data/원본/02.지하철안/06_01_015232_210921_SN.wav,/home/a/data/라벨링/02.지하철안/06_01_015232_210921_SD.json,VA
06_06_023391_211011,/home/a/data/원본/02.지하철안/06_06_023391_211011_SD.wav,/home/a/data/원본/02.지하철안/06_06_023391_211011_SN.wav,/home/a/data/라벨링/02.지하철안/06_06_023391_211011_SD.json,TE
06_07_020435_211008,/home/a/data/원본/02.지하철안/06_07_020435_211008_SD.wav,/home/a/data/원본/02.지하철안/06_07_020435_211008_SN.wav,/home/a/data/라벨링/02.지하철안/06_07_020435_211008_SD.json,TR
06_01_014835_211001,/home/a/data/원본/02.지하철안/06_01_014835_211001_SD.wav,/home/a/data/원본/02.지하철안/06_01_014835_211001_SN.wav,/home/a/data/라벨링/02.지하철안/06_01_014835_211001_SD.json,VA
06_02_020245_211008,/home/a/data/원본/02.지하철안/06_02_020245_211008_SD.wav,/home/a/data/원본/02.지하철안/06_02_020245_211008_SN.wav,/home/a/data/라벨링/02.지하철안/06_02_020245_211008_SD.json,TR
06_06_012173_211001,/home/a/data/원본/02.지하철안/06_06_012173_211001_SD.wav,/home/a/data/원본/02.지하철안/06_06_012173_211001_SN.wav,/home/a/data/라벨링/02.지하철안/06_06_012173_211001_SD.json,TR
06_06_016417_211007,/home/a/data/원본/02.지하철안/06_06_016417_211007_SD.wav,/home/a/data/원본/02.지하철안/06_06_016417_211007_SN.wav,/home/a/data/라벨링/02.지하철안/06_06_016417_211007_SD.json,VA
06_02_096617_211024,/home/a/data/원본/02.지하철안/06_02_096617_211024_SD.wav,/home/a/data/원본/02.지하철안/06_02_096617_211024_SN.wav,/home/a/data/라벨링/02.지하철안/06_02_096617_211024_SD.json,TR
06_01_020681_211009,/home/a/data/원본/02.지하철안/06_01_020681_211009_SD.wav,/home/a/data/원본/02.지하철안/06_01_020681_211009_SN.wav,/home/a/data/라벨링/02.지하철안/06_01_020681_211009_SD.json,TR
06_07_014041_210927,/home/a/data/원본/02.지하철안/06_07_014041_210927_SD.wav,/home/a/data/원본/02.지하철안/06_07_014041_210927_SN.wav,/home/a/data/라벨링/02.지하철안/06_07_014041_210927_SD.json,TR
06_02_096631_211023,/home/a/data/원본/02.지하철안/06_02_096631_211023_SD.wav,/home/a/data/원본/02.지하철안/06_02_096631_211023_SN.wav,/home/a/data/라벨링/02.지하철안/06_02_096631_211023_SD.json,TR
06_02_020937_211009,/home/a/data/원본/02.지하철안/06_02_020937_211009_SD.wav,/home/a/data/원본/02.지하철안/06_02_020937_211009_SN.wav,/home/a/data/라벨링/02.지하철안/06_02_020937_211009_SD.json,TR
06_07_020464_211008,/home/a/data/원본/02.지하철안/06_07_020464_211008_SD.wav,/home/a/data/원본/02.지하철안/06_07_020464_211008_SN.wav,/home/a/data/라벨링/02.지하철안/06_07_020464_211008_SD.json,TR
06_02_012117_211001,/home/a/data/원본/02.지하철안/06_02_012117_211001_SD.wav,/home/a/data/원본/02.지하철안/06_02_012117_211001_SN.wav,/home/a/data/라벨링/02.지하철안/06_02_012117_211001_SD.json,TR
06_06_012827_210923,/home/a/data/원본/02.지하철안/06_06_012827_210923_SD.wav,/home/a/data/원본/02.지하철안/06_06_012827_210923_SN.wav,/home/a/data/라벨링/02.지하철안/06_06_012827_210923_SD.json,VA
06_02_015921_210930,/home/a/data/원본/02.지하철안/06_02_015921_210930_SD.wav,/home/a/data/원본/02.지하철안/06_02_015921_210930_SN.wav,/home/a/data/라벨링/02.지하철안/06_02_015921_210930_SD.json,TR
06_01_023702_211012,/home/a/data/원본/02.지하철안/06_01_023702_211012_SD.wav,/home/a/data/원본/02.지하철안/06_01_023702_211012_SN.wav,/home/a/data/라벨링/02.지하철안/06_01_023702_211012_SD.json,TR
06_01_011877_210905,/home/a/data/원본/02.지하철안/06_01_011877_210905_SD.wav,/home/a/data/원본/02.지하철안/06_01_011877_210905_SN.wav,/home/a/data/라벨링/02.지하철안/06_01_011877_210905_SD.json,TR
06_01_008153_210912,/home/a/data/원본/02.지하철안/06_01_008153_210912_SD.wav,/home/a/data/원본/02.지하철안/06_01_008153_210912_SN.wav,/home/a/data/라벨링/02.지하철안/06_01_008153_210912_SD.json,TR
06_01_014806_210930,/home/a/data/원본/02.지하철안/06_01_014806_210930_SD.wav,/home/a/data/원본/02.지하철안/06_01_014806_210930_SN.wav,/home/a/data/라벨링/02.지하철안/06_01_014806_210930_SD.json,TR
06_01_008247_210914,/home/a/data/원본/02.지하철안/06_01_008247_210914_SD.wav,/home/a/data/원본/02.지하철안/06_01_008247_210914_SN.wav,/home/a/data/라벨링/02.지하철안/06_01_008247_210914_SD.json,TR
06_07_019275_211005,/home/a/data/원본/02.지하철안/06_07_019275_211005_SD.wav,/home/a/data/원본/02.지하철안/06_07_019275_211005_SN.wav,/home/a/data/라벨링/02.지하철안/06_07_019275_211005_SD.json,TR
06_02_017077_211006,/home/a/data/원본/02.지하철안/06_02_017077_211006_SD.wav,/home/a/data/원본/02.지하철안/06_02_017077_211006_SN.wav,/home/a/data/라벨링/02.지하철안/06_02_017077_211006_SD.json,TR
06_07_013736_210917,/home/a/data/원본/02.지하철안/06_07_013736_210917_SD.wav,/home/a/data/원본/02.지하철안/06_07_013736_210917_SN.wav,/home/a/data/라벨링/02.지하철안/06_07_013736_210917_SD.json,TE
06_02_096640_211024,/home/a/data/원본/02.지하철안/06_02_096640_211024_SD.wav,/home/a/data/원본/02.지하철안/06_02_096640_211024_SN.wav,/home/a/data/라벨링/02.지하철안/06_02_096640_211024_SD.json,TE
06_02_012513_211009,/home/a/data/원본/02.지하철안/06_02_012513_211009_SD.wav,/home/a/data/원본/02.지하철안/06_02_012513_211009_SN.wav,/home/a/data/라벨링/02.지하철안/06_02_012513_211009_SD.json,VA
06_07_022276_211010,/home/a/data/원본/02.지하철안/06_07_022276_211010_SD.wav,/home/a/data/원본/02.지하철안/06_07_022276_211010_SN.wav,/home/a/data/라벨링/02.지하철안/06_07_022276_211010_SD.json,VA
06_05_012538_211009,/home/a/data/원본/02.지하철안/06_05_012538_211009_SD.wav,/home/a/data/원본/02.지하철안/06_05_012538_211009_SN.wav,/home/a/data/라벨링/02.지하철안/06_05_012538_211009_SD.json,TR
06_08_021066_211006,/home/a/data/원본/02.지하철안/06_08_021066_211006_SD.wav,/home/a/data/원본/02.지하철안/06_08_021066_211006_SN.wav,/home/a/data/라벨링/02.지하철안/06_08_021066_211006_SD.json,TR
06_01_013654_210929,/home/a/data/원본/02.지하철안/06_01_013654_210929_SD.wav,/home/a/data/원본/02.지하철안/06_01_013654_210929_SN.wav,/home/a/data/라벨링/02.지하철안/06_01_013654_210929_SD.json,TR
06_01_022815_211011,/home/a/data/원본/02.지하철안/06_01_022815_211011_SD.wav,/home/a/data/원본/02.지하철안/06_01_022815_211011_SN.wav,/home/a/data/라벨링/02.지하철안/06_01_022815_211011_SD.json,TR
06_05_007868_210828,/home/a/data/원본/02.지하철안/06_05_007868_210828_SD.wav,/home/a/data/원본/02.지하철안/06_05_007868_210828_SN.wav,/home/a/data/라벨링/02.지하철안/06_05_007868_210828_SD.json,TR
06_02_096290_211010,/home/a/data/원본/02.지하철안/06_02_096290_211010_SD.wav,/home/a/data/원본/02.지하철안/06_02_096290_211010_SN.wav,/home/a/data/라벨링/02.지하철안/06_02_096290_211010_SD.json,TR
06_08_014671_210928,/home/a/data/원본/02.지하철안/06_08_014671_210928_SD.wav,/home/a/data/원본/02.지하철안/06_08_014671_210928_SN.wav,/home/a/data/라벨링/02.지하철안/06_08_014671_210928_SD.json,TR
06_02_011908_210907,/home/a/data/원본/02.지하철안/06_02_011908_210907_SD.wav,/home/a/data/원본/02.지하철안/06_02_011908_210907_SN.wav,/home/a/data/라벨링/02.지하철안/06_02_011908_210907_SD.json,TR
06_01_020391_211006,/home/a/data/원본/02.지하철안/06_01_020391_211006_SD.wav,/home/a/data/원본/02.지하철안/06_01_020391_211006_SN.wav,/home/a/data/라벨링/02.지하철안/06_01_020391_211006_SD.json,TR
06_02_021805_211010,/home/a/data/원본/02.지하철안/06_02_021805_211010_SD.wav,/home/a/data/원본/02.지하철안/06_02_021805_211010_SN.wav,/home/a/data/라벨링/02.지하철안/06_02_021805_211010_SD.json,TR
06_02_013372_211004,/home/a/data/원본/02.지하철안/06_02_013372_211004_SD.wav,/home/a/data/원본/02.지하철안/06_02_013372_211004_SN.wav,/home/a/data/라벨링/02.지하철안/06_02_013372_211004_SD.json,VA
06_06_013837_210927,/home/a/data/원본/02.지하철안/06_06_013837_210927_SD.wav,/home/a/data/원본/02.지하철안/06_06_013837_210927_SN.wav,/home/a/data/라벨링/02.지하철안/06_06_013837_210927_SD.json,VA
06_01_013727_210917,/home/a/data/원본/02.지하철안/06_01_013727_210917_SD.wav,/home/a/data/원본/02.지하철안/06_01_013727_210917_SN.wav,/home/a/data/라벨링/02.지하철안/06_01_013727_210917_SD.json,TR
06_05_016307_210930,/home/a/data/원본/02.지하철안/06_05_016307_210930_SD.wav,/home/a/data/원본/02.지하철안/06_05_016307_210930_SN.wav,/home/a/data/라벨링/02.지하철안/06_05_016307_210930_SD.json,TR
06_01_013596_210917,/home/a/data/원본/02.지하철안/06_01_013596_210917_SD.wav,/home/a/data/원본/02.지하철안/06_01_013596_210917_SN.wav,/home/a/data/라벨링/02.지하철안/06_01_013596_210917_SD.json,TR
06_05_008304_210916,/home/a/data/원본/02.지하철안/06_05_008304_210916_SD.wav,/home/a/data/원본/02.지하철안/06_05_008304_210916_SN.wav,/home/a/data/라벨링/02.지하철안/06_05_008304_210916_SD.json,TR
06_07_023457_211011,/home/a/data/원본/02.지하철안/06_07_023457_211011_SD.wav,/home/a/data/원본/02.지하철안/06_07_023457_211011_SN.wav,/home/a/data/라벨링/02.지하철안/06_07_023457_211011_SD.json,TR
06_07_014063_210927,/home/a/data/원본/02.지하철안/06_07_014063_210927_SD.wav,/home/a/data/원본/02.지하철안/06_07_014063_210927_SN.wav,/home/a/data/라벨링/02.지하철안/06_07_014063_210927_SD.json,TR
06_02_016136_211007,/home/a/data/원본/02.지하철안/06_02_016136_211007_SD.wav,/home/a/data/원본/02.지하철안/06_02_016136_211007_SN.wav,/home/a/data/라벨링/02.지하철안/06_02_016136_211007_SD.json,TR
06_01_095951_210918,/home/a/data/원본/02.지하철안/06_01_095951_210918_SD.wav,/home/a/data/원본/02.지하철안/06_01_095951_210918_SN.wav,/home/a/data/라벨링/02.지하철안/06_01_095951_210918_SD.json,TR
06_07_021045_211006,/home/a/data/원본/02.지하철안/06_07_021045_211006_SD.wav,/home/a/data/원본/02.지하철안/06_07_021045_211006_SN.wav,/home/a/data/라벨링/02.지하철안/06_07_021045_211006_SD.json,TR
06_01_012602_211008,/home/a/data/원본/02.지하철안/06_01_012602_211008_SD.wav,/home/a/data/원본/02.지하철안/06_01_012602_211008_SN.wav,/home/a/data/라벨링/02.지하철안/06_01_012602_211008_SD.json,TR
06_07_022280_211010,/home/a/data/원본/02.지하철안/06_07_022280_211010_SD.wav,/home/a/data/원본/02.지하철안/06_07_022280_211010_SN.wav,/home/a/data/라벨링/02.지하철안/06_07_022280_211010_SD.json,TR
06_02_023157_211011,/home/a/data/원본/02.지하철안/06_02_023157_211011_SD.wav,/home/a/data/원본/02.지하철안/06_02_023157_211011_SN.wav,/home/a/data/라벨링/02.지하철안/06_02_023157_211011_SD.json,TR
06_02_020575_211006,/home/a/data/원본/02.지하철안/06_02_020575_211006_SD.wav,/home/a/data/원본/02.지하철안/06_02_020575_211006_SN.wav,/home/a/data/라벨링/02.지하철안/06_02_020575_211006_SD.json,TR
06_01_016987_211006,/home/a/data/원본/02.지하철안/06_01_016987_211006_SD.wav,/home/a/data/원본/02.지하철안/06_01_016987_211006_SN.wav,/home/a/data/라벨링/02.지하철안/06_01_016987_211006_SD.json,TR
06_01_012649_211008,/home/a/data/원본/02.지하철안/06_01_012649_211008_SD.wav,/home/a/data/원본/02.지하철안/06_01_012649_211008_SN.wav,/home/a/data/라벨링/02.지하철안/06_01_012649_211008_SD.json,TR
06_02_096618_211024,/home/a/data/원본/02.지하철안/06_02_096618_211024_SD.wav,/home/a/data/원본/02.지하철안/06_02_096618_211024_SN.wav,/home/a/data/라벨링/02.지하철안/06_02_096618_211024_SD.json,TR
